seller_id,Orders,Rating,Seller_Segment
6560211a19b47992c3666cc44a7e94c0,1854,3.91,Normal
4a3ca9315b744ce9f8e9374361493884,1806,3.81,Normal
cc419e0650a3c5ba77189a1882b7556a,1706,4.07,Normal
1f50f920176fa81dab994f9023523100,1404,3.99,Normal
da8622b14eb17ae2831f4ac5b9dab84a,1314,4.07,Normal
955fee9216a65b617aa5c0531780ce60,1287,4.05,Normal
7a67c85e85bb2ce8582c35f2203ad736,1160,4.23,Normal
ea8482cd71df3c1969d7b9473ff13abc,1146,3.95,Normal
4869f7a5dfa277a7dca6462dcf3b52b2,1132,4.12,Normal
3d871de0142ce09b7081e2b9d1733cb1,1080,4.11,Normal
7c67e1448b00f6e969d365cea6b010ab,982,3.35,Normal
8b321bb669392f5163d04c59e235e066,943,4.00,Normal
1025f0e2d44d7041d6cf58b6550e0bfa,915,3.85,Normal
620c87c171fb2a6dd6e8bb4dec959fc6,740,4.21,Normal
a1043bafd471dff536d0c462352beb48,718,4.19,Normal
cca3071e3e9bb7d12640c9fbe2301306,712,3.86,Normal
f8db351d8c4c4c22c6835c19a46f01b0,667,4.21,Normal
e9779976487b77c6d4ac45f75ec7afe9,657,4.16,Normal
fa1c13f2614d7b5c4749cbc52fecda94,585,4.34,Normal
7d13fca15225358621be4086e1eb0964,565,4.01,Normal
d91fb3b7d041e83b64a00a3edfb37e4f,535,4.10,Normal
128639473a139ac0f3e5f5ade55873a5,533,4.18,Normal
391fc6631aebcf3004804e51b40bcf1e,526,3.95,Normal
d2374cbcbb3ca4ab1086534108cc3ab7,524,3.64,Normal
46dc3b2cc0980fb8ec44634e21d2718e,521,4.18,Normal
85d9eb9ddc5d00ca9336a2219c97bb13,509,4.18,Normal
53e4c6e0f4312d4d2107a8c9cddf45cd,473,4.04,Normal
1835b56ce799e6a4dc4eddc053f04066,423,3.59,Normal
4e922959ae960d389249c378d1c939f5,420,3.90,Normal
1900267e848ceeba8fa32d80c1a5f5a8,411,3.85,Normal
